ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Vivienda 100% Exterior a la Gran Vía. Sin patios interiores. En la acera privilegiada de la Gran Vía de Hellín, la de orientación Sur, Luz todo el año a todas horas. Frente a los bancos BBVA, Caja Rural, Mercadona.. . la zona más comercial y céntrica de Hellín.,Comunidad muy tranquila, ya que sólo hay una vivienda por planta. Se trata de una vivienda en chaflán donde sus 4 habitaciones y el amplio salón dan a la Gran Vía lo que ofrece unas vistas privilegidas desde cualquier estancia de la casa.,La vivienda se entrega con cocina amueblada, dos baños completos, amplio armario empotrado en el hall- recibidor de entrada, instalación de hilo musical, despensa independiente, consta de calefacción de gas con caldera independiente, video-portero, ascensor OTIS de 6 plazas y puertas telescópicas.",más de 5 meses sin actualizar,0,1,3,1,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,81287827,Piso,,1,Hellín,"Calle Gran Vía, 71"," Calle Gran Vía, 71 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",144,,2019-04-12,sur,143000,0,4,0,0,1,
"Casa chalet en Mora de Santa Quiteria reformada recientemente preparada para vivir en una zona muy tranquila, disfrutar tanto en casa invierno como en verano en su piscina, terraza y despreocuparse del espacio con sus 135 m2 de nave.",más de 5 meses sin actualizar,0,0,3,0,0,segunda mano/buen estado,,inmueble exento,1 planta,plaza de garaje incluida en el precio,0,,,38126947, Casa o chalet independiente,,,Tobarra,"Calle la Huerta, 1 D"," Calle la Huerta, 1 D , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",405,350,2019-04-12,,70000,0,4,1,1,1,
,Anuncio actualizado el 8 de noviembre,0,1,2,0,0,segunda mano/buen estado,,en trámite,3 plantas,plaza de garaje incluida en el precio,0,,,83018068, Chalet adosado,,,Tobarra,"Calle Andalucía, 27"," Calle Andalucía, 27 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,,2019-04-12,,120000,0,4,1,0,1,
,Anuncio actualizado el 20 de noviembre,0,0,2,0,1,segunda mano/buen estado,,no indicado,2 plantas,,0,,,83207118, Casa de pueblo,,,Hellín,"Calle Isabel la Católica, 4"," Calle Isabel la Católica, 4 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",100,,2019-04-12,,105000,0,4,0,0,0,
,Anuncio actualizado el 21 de noviembre,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,83229814, Casa de pueblo,,,Tobarra,"Barrio San Diego, 26"," Barrio San Diego, 26 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",50,,2019-04-12,,80000,0,3,0,0,0,
,Anuncio actualizado el 14 de diciembre,0,0,1,0,0,segunda mano/para reformar,,,1 planta,,0,,,83363095, Casa o chalet independiente,,,Pozohondo,"Calle Alegría, 1"," Calle Alegría, 1 , Pozohondo , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",140,,2019-04-12,,27000,0,3,0,0,0,
,Anuncio actualizado el 9 de enero,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,83782846,Piso,,1,Tobarra,"Avenida Juan Carlos I, 10"," Avenida Juan Carlos I, 10 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",180,,2019-04-12,,60000,0,3,0,0,1,
,Anuncio actualizado el 11 de enero,0,0,1,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,83813923, Casa o chalet independiente,,,Tobarra,"Camino Particiones, 33"," Camino Particiones, 33 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",2000,,2019-04-12,,36000,0,4,0,0,0,
,Anuncio actualizado el 24 de febrero,0,0,1,0,1,segunda mano/para reformar,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,83819156, Casa de pueblo,,,Hellín,"Calle El pardo, 7"," Calle El pardo, 7 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",180,,2019-04-12,,30000,0,7,0,0,0,
,Anuncio actualizado el 15 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,83855497, Casa de pueblo,,,Tobarra,Urb. Los Mardos," Calle barrio de arriba, 1 , Urb. Los Mardos , Tobarra , Campo de Hellín, Albacete ","Calle barrio de arriba, 1",,"Campo de Hellín, Albacete",200,,2019-04-12,,50000,0,6,0,0,0,
,Anuncio actualizado el 24 de enero,0,0,1,0,0,segunda mano/buen estado,,no indicado,,,0,,,83967195, Finca rústica,,,Pozohondo,Calle lietor s/n," Calle lietor s/n , Pozohondo , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",140000,,2019-04-12,,400000,0,3,0,0,0,
,Anuncio actualizado el 14 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,,,0,,,452506, Chalet adosado,,,Hellín,"Calle Grao, 28"," Calle Grao, 28 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",98,,2019-04-12,,60000,0,3,1,0,0,
,Anuncio actualizado el 27 de febrero,0,0,2,0,0,segunda mano/buen estado,,no indicado,planta 4ª exterior,plaza de garaje incluida en el precio,0,,,84464728,Piso,,1,Tobarra,"Avenida Guardia Civil, 82"," Avenida Guardia Civil, 82 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",140,,2019-04-12,,150000,0,3,1,0,1,
"Apartamento sensacional junto a Cruz de los Caídos. Zona muy tranquila con aparcamiento asegurado. Muebles entran en el precio, posibilidad de ascensor. Un apartamento de ensueño., distribución:,2 vecinos en el edificio.",Anuncio actualizado el 7 de abril,1,0,1,1,0,segunda mano/buen estado,,no indicado,planta 3ª exterior,,0,,,1726000,Piso,,0,Hellín,"Calle Molinicos, 4"," Calle Molinicos, 4 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",65,55,2019-04-12,,82000,0,2,0,0,0,
"Posibilidad de comprar con piso anexo, juntando un total de 243 m2 construidos y 180 m2 útiles en una planta, y dos plazas de garaje., distribución:, terraza descubierta de 6 m2, 2 vecinos en el edificio, la casa dispone de:,portero automático.",Anuncio actualizado el 30 de enero,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 5ª exterior,plaza de garaje incluida en el precio,0,,,1791886,Piso,,1,Hellín,"Calle Gran Via, 27"," Calle Gran Via, 27 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",121,90,2019-04-12,sur,110000,0,4,0,0,1,
"Piso en buen estado y luminoso con doble ventana armarios empotrados, cocina amueblada y baño completo, muy céntrico.",Anuncio actualizado el 19 de marzo,0,1,1,1,0,segunda mano/buen estado,,,planta 1ª exterior,,0,,,40296512,Piso,,0,Pozohondo,"Calle Carmen, 11"," Calle Carmen, 11 , Pozohondo , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",90,87,2019-04-12,norte,90000,0,3,0,0,1,
"Plazas de Garaje para dos vehiculos,Trastero Grande.",Anuncio actualizado el 14 de noviembre,0,0,2,0,0,segunda mano/para reformar,,en trámite,planta 3ª exterior,plaza de garaje incluida en el precio,0,,,83089858,Piso,,1,Hellín,"Calle Ramón de Campoamor, 3"," Calle Ramón de Campoamor, 3 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",107,,2019-04-12,,125000,0,4,1,0,1,
Precio negociable.,Anuncio actualizado el 20 de noviembre,0,1,1,0,0,segunda mano/buen estado,,no indicado,planta 2ª exterior,,0,,,83207152,Piso,,0,Hellín,"Calle Férez, 17"," Calle Férez, 17 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",70,,2019-04-12,,58000,0,3,0,0,0,
Cordovilla.,Anuncio actualizado el 7 de marzo,0,0,1,0,0,segunda mano/para reformar,,inmueble exento,2 plantas,,0,,,84575666, Casa o chalet independiente,,,Tobarra,"Calle san diego, 20"," Calle san diego, 20 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",150,,2019-04-12,,20000,0,3,0,0,1,
Patio.,Anuncio actualizado el 8 de marzo,0,0,1,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,0,,,84587225, Casa de pueblo,,,Pozohondo,"Calle Rosario, 14"," Calle Rosario, 14 , Pozohondo , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",350,,2019-04-12,,90000,0,4,0,0,0,
,Anuncio actualizado el 11 de marzo,0,0,1,0,0,segunda mano/para reformar,,no indicado,,,0,,,84611698, Chalet adosado,,,Albatana,"Calle Cerro, 9"," Calle Cerro, 9 , Albatana , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",100,,2019-04-12,,9000,0,3,0,0,0,
,Anuncio actualizado el 11 de marzo,0,1,sin baños,0,0,segunda mano/para reformar,,no indicado,2 plantas,,0,,,84614312, Casa de pueblo,,,Albatana,"Calle Cerro, 9"," Calle Cerro, 9 , Albatana , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",100,,2019-04-12,,9000,0,sin habitación,0,0,0,
,Anuncio actualizado el 13 de marzo,0,0,1,0,0,segunda mano/buen estado,,en trámite,planta 3ª exterior,,0,,,84643368,Piso,,0,Hellín,"Calle Fortunato Arias, 39"," Calle Fortunato Arias, 39 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",110,,2019-04-12,,70000,0,4,0,0,1,
,Anuncio actualizado el 25 de marzo,0,0,2,0,0,segunda mano/buen estado,,no indicado,,plaza de garaje incluida en el precio,0,,,84805594, Chalet adosado,,,Tobarra,"Calle la Agricultura, 7"," Calle la Agricultura, 7 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,,2019-04-12,,125000,0,3,1,0,0,
"INMUEBLE OCUPADO. El inmueble (CHALET ADOSADO) se encuentra situado en el municipio de Tobarra (ALBACETE). La vivienda consta de dos plantas y se distribuye en: - Planta Baja: tres dormitorios, salón-comedor, cocina, un cuarto de baño. - Planta Primera: salón-comedor. Inmueble sujeto a campaña válida hasta el 31-12-2018. Consultar condiciones especiales.",Anuncio actualizado el 15 de febrero,0,0,1,0,0,segunda mano/buen estado,,,,,0,,,39083127, Chalet adosado,,,Tobarra,Calle doctor fleming," Calle doctor fleming , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",172,,2019-04-12,,35862,0,3,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84309131,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",74,55,2019-04-12,,98860,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84309132,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",69,52,2019-04-12,,99386,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84309133,Piso,,0,Hellín,Calle Quevedo," Calle Quevedo , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,90,2019-04-12,,161274,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de TOBARRA (ALBACETE). Inmueble con título pendiente de inscripción registral.,Anuncio actualizado el 14 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,84309396,Piso,,0,Tobarra,Avenida de Méjico," Avenida de Méjico , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",115,,2019-04-12,,78964,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84335376,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,90,2019-04-12,,160694,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84335377,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",121,90,2019-04-12,,172683,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª,,0,,,84335378,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",85,64,2019-04-12,,122258,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 21 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84335379,Piso,,0,Hellín,Calle Quevedo," Calle Quevedo , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",125,90,2019-04-12,,171159,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,84335380,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",128,90,2019-04-12,,176464,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84335381,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,90,2019-04-12,,144404,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,84335382,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,90,2019-04-12,,149637,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84335383,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",120,90,2019-04-12,,147334,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª,,0,,,84335384,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",102,75,2019-04-12,,143421,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª,,0,,,84335385,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",85,64,2019-04-12,,113826,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,bajo,,0,,,84335386,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",98,70,2019-04-12,,138299,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,84335387,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",80,60,2019-04-12,,104998,0,1,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE).,Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 4ª,,0,,,84335388,Piso,,0,Hellín,Carretera Murcia," Carretera Murcia , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",101,76,2019-04-12,,135675,0,1,0,0,0,
"Se vende casa en casco antiguo ideal para peñas en Semana Santa. La casa dispone de 2 plantas. en planta baja se encuentra 2 dormitorios muy amplios salón, cocina, despensa, aseo y un pequeño patio. en segunda planta se encuentra lo mismo que en la planta baja pero son camaras.",Anuncio actualizado el 9 de abril,0,0,2,0,0,segunda mano/para reformar,,,2 plantas,,0,,,84854612, Casa o chalet independiente,,,Hellín,"Calle Nietos, 7"," Calle Nietos, 7 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",100,90,2019-04-12,,30000,0,4,0,0,0,
"Se vende casa procedente de entidad bancaria.,La vivienda consta de 3 dormitorios amplios y 2 baños.,Le hace falta reforma.,Se estudian ofertas económicas.,Facilidades de financiación.,Consulta condiciones con nosotros.",Anuncio actualizado el 1 de marzo,0,0,2,0,0,segunda mano/para reformar,,en trámite,2 plantas,,0,,,84494045, Chalet adosado,,,Tobarra,"Calle MAESTRO, 8"," Calle MAESTRO, 8 , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",140,,2019-04-12,,75900,0,3,0,0,0,
El inmueble (PISO) se encuentra situado en el municipio de TOBARRA (ALBACETE). Inmueble con título pendiente de inscripción registral.,Anuncio actualizado el 14 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84336869,Piso,,0,Tobarra,Avenida de Méjico," Avenida de Méjico , Tobarra , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",118,,2019-04-12,,79313,0,1,0,0,0,
,Anuncio actualizado el 5 de abril,0,0,2,0,0,segunda mano/buen estado,,no indicado,3 plantas,,0,,,84963228, Casa o chalet independiente,,,Hellín,"Calle Boquera de Garzón, 30"," Calle Boquera de Garzón, 30 , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",160,,2019-04-12,,75000,0,4,0,0,0,
"Inmueble sin posesión. Sin posesión. El inmueble (PISO) se encuentra situado en el municipio de HELLÍN (ALBACETE). Cuenta con garaje anejo y trastero anejo. El inmueble (PISO) se distribuye en un habitación, un baño y un terraza. El Inmueble ha sido adquirido en subasta judicial por el Vendedor, sobre el cual no ha tomado la posesión. El Inmueble se transmite sin conocerse por el Vendedor el estado de conservación actual del Inmueble ni su situación ocupacional o arrendaticia. El Inmueble se transmitirá, (i) como cuerpo cierto y a tanto alzado, (ii) como un todo, inseparable, (iii) en el estado registral y catastral en el que se encuentre, (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre, (v) al corriente de Gastos e Impuestos que por Ley corresponda al Vendedor, y (vi) sin dotación de servicios y suministros. El Adquirente asumirá, (i) la situación física y estado de conservación, (ii) la situación urbanística, (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble, (iv) la adecuación registral y catastral del Inmueble, y (v) los tramites que conlleven la obtención de la Posesión Judicial del Inmueble. La Propiedad no responderá de/l, (i) estado de conservación, (ii) los vicios vistos y aparentes, (iii) la regularización registral o catastral, (iv) las discrepancias de cabida, que pudieran existir, (v) responsabilidad alguna en la obtención de la licencia de habitabilidad para la habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega, y (vi) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstan.",Anuncio actualizado el 4 de abril,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,plaza de garaje incluida en el precio,0,,,84935139,Piso,,0,Hellín,Calle Fortunato Arias," Calle Fortunato Arias , Hellín , Campo de Hellín, Albacete ",,,"Campo de Hellín, Albacete",146,,2019-04-12,,194723,0,1,0,0,0,
