link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/oviedo/la-manjoya-parroquias-sur/,187,2019-03-28,asturias
http://idealista.com/venta-viviendas/oviedo/fozaneldi-tenderina-ventanielles/,543,2019-03-28,asturias
http://idealista.com/venta-viviendas/oviedo/centro-casco-historico/,1403,2019-03-28,asturias
http://idealista.com/venta-viviendas/oviedo/buenavista-eria-montecerrao/,1022,2019-03-28,asturias
http://idealista.com/venta-viviendas/llanera-asturias/,332,2019-03-28,asturias
http://idealista.com/venta-viviendas/asturias/area-de-oviedo/area-de-somiedo/,357,2019-03-28,asturias
http://idealista.com/venta-viviendas/asturias/area-de-oviedo/area-de-nava/,247,2019-03-28,asturias
http://idealista.com/venta-viviendas/asturias/area-de-oviedo/area-de-grado/,305,2019-03-28,asturias
http://idealista.com/venta-viviendas/avila/valle-del-tietar/,1343,2019-03-28,avila
http://idealista.com/venta-viviendas/avila/valle-del-tormes/valle-del-tormes/,369,2019-03-28,avila
http://idealista.com/venta-viviendas/avila/burgohondo-cebreros-el-tiemblo/,965,2019-03-28,avila
http://idealista.com/venta-viviendas/avila/arevalo/area-de-arevalo/,259,2019-03-28,avila
http://idealista.com/venta-viviendas/avila/area-de-avila/,1492,2019-03-28,avila
http://idealista.com/venta-viviendas/badajoz/campina-sur/campina-sur/,214,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/tierra-de-barros-tierras-de-zafra/,794,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/tentudia/tentudia/,222,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/llanos-de-olivenza/llanos-de-olivenza/,192,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/jerez-de-los-caballeros/jerez-de-los-caballeros/,141,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/don-benito-siberia-serena/,1038,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/area-de-merida/,1116,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/badajoz-alburquerque/area-de-nogales/,251,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/santa-marina-la-paz/,180,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/san-roque-ronda-norte/,401,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/pardaleras/,140,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/maria-auxiliadora-barriada-llera/,147,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/las-vaguadas/,92,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/la-estacion/,246,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/huerta-rosales-valdepasillas/,99,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/golf-guadiana/,118,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/el-plantio-corazon-de-jesus/,13,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/dehesilla-de-calamon-campomanes/,50,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/ctra-de-sevilla-ronda-sur/,183,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/ciudad-jardin/,92,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/cerro-de-reyes/,28,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/casco-antiguo-centro/,281,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/avda-elvas/,113,2019-03-28,badajoz
http://idealista.com/venta-viviendas/badajoz/badajoz-alburquerque/area-de-alburquerque/,101,2019-03-28,badajoz
http://idealista.com/venta-viviendas/santa-eulalia-del-rio-balears-illes/,1046,2019-03-28,balears illes
http://idealista.com/venta-viviendas/sant-lluis-balears-illes/,353,2019-03-28,balears illes
http://idealista.com/venta-viviendas/maomahon-balears-illes/,568,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/menorca/area-de-ferreries/,128,2019-03-28,balears illes
http://idealista.com/venta-viviendas/es-mercadal-balears-illes/,340,2019-03-28,balears illes
http://idealista.com/venta-viviendas/ciutadella-de-menorca-balears-illes/,974,2019-03-28,balears illes
http://idealista.com/venta-viviendas/es-castell-balears-illes/,281,2019-03-28,balears illes
http://idealista.com/venta-viviendas/alaior-balears-illes/,247,2019-03-28,balears illes
http://idealista.com/venta-viviendas/sant-josep-de-sa-talaia-balears-illes/,1025,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/ibiza/area-de-sant-joan/,108,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/ibiza/area-de-sant-antoni/,317,2019-03-28,balears illes
http://idealista.com/venta-viviendas/eivissa-balears-illes/,1075,2019-03-28,balears illes
http://idealista.com/venta-viviendas/formentera-balears-illes/,98,2019-03-28,balears illes
http://idealista.com/venta-viviendas/valldemossa-balears-illes/,127,2019-03-28,balears illes
http://idealista.com/venta-viviendas/soller-balears-illes/,159,2019-03-28,balears illes
http://idealista.com/venta-viviendas/selva-balears-illes/,278,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/santa-maria-del-cami/,291,2019-03-28,balears illes
http://idealista.com/venta-viviendas/santa-margalida-balears-illes/,372,2019-03-28,balears illes
http://idealista.com/venta-viviendas/pobla-sa-balears-illes/,304,2019-03-28,balears illes
http://idealista.com/venta-viviendas/muro-balears-illes/,267,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/sta-catalina-son-armadans-maritim/,1212,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/son-ferriol-sant-jordi/,386,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/sa-indioteria-son-castello/sa-indioteria-son-castello/,67,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/rafal-son-forteza/,353,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/portixol-molinar/,160,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/playa-de-palma/,581,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/llevant-la-soledat/,388,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/las-avenidas/,838,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/la-vileta-son-rapinya/,442,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/genova-bonanova-sant-agusti/,956,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/establiments-son-sardina/establiments-son-sardina/,299,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/es-forti-son-cotoner-son-dameto/,460,2019-03-28,balears illes
http://idealista.com/venta-viviendas/palma-de-mallorca/ciutat-antigua/,1073,2019-03-28,balears illes
http://idealista.com/venta-viviendas/marratxi-balears-illes/,796,2019-03-28,balears illes
http://idealista.com/venta-viviendas/mancor-de-la-vall-balears-illes/,47,2019-03-28,balears illes
http://idealista.com/venta-viviendas/llucmajor-balears-illes/,1995,2019-03-28,balears illes
http://idealista.com/venta-viviendas/lloseta-balears-illes/,107,2019-03-28,balears illes
http://idealista.com/venta-viviendas/inca-balears-illes/,613,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/esporles-puigpunyet-estellencs-banyalbufar/,422,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/campanet-buger/,161,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-son-servera-sant-llorenc/,485,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-sineu/,363,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-ses-salines/,243,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-santanyi/,357,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-porreres/,462,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-pollenca/,533,2019-03-28,balears illes
http://idealista.com/venta-viviendas/manacor-balears-illes/,813,2019-03-28,balears illes
http://idealista.com/venta-viviendas/felanitx-balears-illes/,434,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-escorca/,36,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-deya-bunyola/,333,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-capdepera/,248,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-campos/,586,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-binissalem/,666,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/son-ferrer/,71,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/sol-de-mallorca/,135,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/santa-ponca/,907,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/portals-nous-bendinat/,349,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/peguera/,198,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/palmanova/,198,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/magaluf/,179,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/el-toro/,124,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/costa-d-en-blanes/,133,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/costa-de-la-calma/,190,2019-03-28,balears illes
http://idealista.com/venta-viviendas/calvia/cala-vinyes/,190,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/area-de-arta/,324,2019-03-28,balears illes
http://idealista.com/venta-viviendas/andratx-balears-illes/,869,2019-03-28,balears illes
http://idealista.com/venta-viviendas/balears-illes/mallorca/algaida/,224,2019-03-28,balears illes
http://idealista.com/venta-viviendas/alcudia-balears-illes/,572,2019-03-28,balears illes
http://idealista.com/venta-viviendas/barcelona/alt-penedes/,1992,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/vallgorguina-vilalba-sasserra/,137,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sentmenat-barcelona/,133,2019-03-28,barcelona
http://idealista.com/venta-viviendas/ripollet-barcelona/,240,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montcada-i-reixac-barcelona/,327,2019-03-28,barcelona
http://idealista.com/venta-viviendas/matadepera-barcelona/,211,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellar-del-valles-barcelona/,533,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-viladecavalls/,377,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-stllorenc-savall-gallifa/,116,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/sud/,496,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/ponent/,632,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-oest/,594,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-est/,499,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/llevant/,279,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/centre/,448,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-santa-perpetua-de-mogoda/,206,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-quirze-del-valles-barcelona/,254,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-cugat-del-valles-barcelona/,1360,2019-03-28,barcelona
http://idealista.com/venta-viviendas/rubi-barcelona/,1026,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cerdanyola-del-valles-barcelona/,578,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/torre-romeu-poble-nou/,71,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-de-barbera-avinguda-eixample/,643,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-alta/,363,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-concordia-can-rull/,505,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/gracia/,149,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/centre/,574,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/can-feu-arraona/,138,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/ca-n-oriac-can-puiggener/,428,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-palau-solita/,247,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-eulalia-de-roncana-barcelona/,152,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/sant-fost-vallromanes-martorelles/,283,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-feliu-de-codines-barcelona/,203,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-celoni-barcelona/,289,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-antoni-de-vilamajor-barcelona/,118,2019-03-28,barcelona
http://idealista.com/venta-viviendas/parets-del-valles-barcelona/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montornes-del-valles-barcelona/,100,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montmelo-barcelona/,37,2019-03-28,barcelona
http://idealista.com/venta-viviendas/mollet-del-valles-barcelona/,267,2019-03-28,barcelona
http://idealista.com/venta-viviendas/llinars-del-valles-barcelona/,111,2019-03-28,barcelona
http://idealista.com/venta-viviendas/les-franqueses-del-valles-barcelona/,120,2019-03-28,barcelona
http://idealista.com/venta-viviendas/l-ametlla-del-valles-barcelona/,289,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/la-roca-vilanova/,196,2019-03-28,barcelona
http://idealista.com/venta-viviendas/la-garriga-barcelona/,197,2019-03-28,barcelona
http://idealista.com/venta-viviendas/granollers-barcelona/,335,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cardedeu-barcelona/,184,2019-03-28,barcelona
http://idealista.com/venta-viviendas/canovelles-barcelona/,169,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/campins-fogars-de-montclus-gualba/,57,2019-03-28,barcelona
http://idealista.com/venta-viviendas/caldes-de-montbui-barcelona/,274,2019-03-28,barcelona
http://idealista.com/venta-viviendas/bigues-i-riells-barcelona/,393,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-vilamajor-montseny/,303,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-palautordera/,140,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-llica/,263,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/moianes/,482,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vic-barcelona/,395,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-torello/,376,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-tona/,418,2019-03-28,barcelona
http://idealista.com/venta-viviendas/manlleu-barcelona/,201,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-llucanes-voltrega/,140,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-guilleries-collsacabra/,153,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-centelles/,387,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vilassar-de-mar-barcelona/,219,2019-03-28,barcelona
http://idealista.com/venta-viviendas/olivella-barcelona/,364,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cubelles-barcelona/,667,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vilanova-i-la-geltru-barcelona/,1142,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sitges-barcelona/,1751,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-pere-de-ribes-barcelona/,879,2019-03-28,barcelona
http://idealista.com/venta-viviendas/tordera-barcelona/,737,2019-03-28,barcelona
http://idealista.com/venta-viviendas/tiana-barcelona/,217,2019-03-28,barcelona
http://idealista.com/venta-viviendas/teia-barcelona/,301,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-susanna-barcelona/,221,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-vicenc-de-montalt-barcelona/,329,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/maresme/sant-cebria-sant-iscle/,329,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-andreu-de-llavaneres-barcelona/,625,2019-03-28,barcelona
http://idealista.com/venta-viviendas/premia-de-mar-barcelona/,373,2019-03-28,barcelona
http://idealista.com/venta-viviendas/premia-de-dalt-barcelona/,417,2019-03-28,barcelona
http://idealista.com/venta-viviendas/pineda-de-mar-barcelona/,583,2019-03-28,barcelona
