link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/alella-barcelona/,459,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-antoni-de-vilamajor-barcelona/,124,2019-03-28,barcelona
http://idealista.com/venta-viviendas/mollet-del-valles-barcelona/,264,2019-03-28,barcelona
http://idealista.com/venta-viviendas/parets-del-valles-barcelona/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montornes-del-valles-barcelona/,99,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montmelo-barcelona/,36,2019-03-28,barcelona
http://idealista.com/venta-viviendas/llinars-del-valles-barcelona/,120,2019-03-28,barcelona
http://idealista.com/venta-viviendas/l-ametlla-del-valles-barcelona/,288,2019-03-28,barcelona
http://idealista.com/venta-viviendas/la-garriga-barcelona/,196,2019-03-28,barcelona
http://idealista.com/venta-viviendas/granollers-barcelona/,339,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/campins-fogars-de-montclus-gualba/,57,2019-03-28,barcelona
http://idealista.com/venta-viviendas/bigues-i-riells-barcelona/,391,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-vilamajor-montseny/,307,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cardedeu-barcelona/,204,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-palautordera/,140,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-cugat-del-valles-barcelona/,1354,2019-03-28,barcelona
http://idealista.com/venta-viviendas/canovelles-barcelona/,168,2019-03-28,barcelona
http://idealista.com/venta-viviendas/caldes-de-montbui-barcelona/,276,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-llica/,266,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-feliu-de-llobregat-barcelona/,206,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-boi-de-llobregat-barcelona/,767,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/nou-barris/,757,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montcada-i-reixac-barcelona/,330,2019-03-28,barcelona
http://idealista.com/venta-viviendas/el-prat-de-llobregat-barcelona/,262,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cornella-de-llobregat-barcelona/,456,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cerdanyola-del-valles-barcelona/,573,2019-03-28,barcelona
http://idealista.com/venta-viviendas/molins-de-rei-barcelona/,133,2019-03-28,barcelona
http://idealista.com/venta-viviendas/esplugues-de-llobregat-barcelona/,277,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-coloma-de-gramenet-barcelona/,636,2019-03-28,barcelona
http://idealista.com/venta-viviendas/hospitalet-de-llobregat-barcelona/,1469,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/la-barceloneta/,227,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-adria-de-besos-barcelona/,298,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/el-raval/,960,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/el-gotic/,828,2019-03-28,barcelona
http://idealista.com/venta-viviendas/viladecans-barcelona/,316,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-sud/santa-coloma-sant-climent/,119,2019-03-28,barcelona
http://idealista.com/venta-viviendas/torrelles-de-llobregat-barcelona/,160,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/san-roc-el-remei/,57,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/port/,64,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/pomar/,22,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/mas-ram/,32,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/la-salut-lloreda/,359,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/la-morera/,88,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/gorg-pep-ventura/,214,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/centre/,271,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/casagemes-canyado/,84,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/canyet-bonavista/,43,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/bufala/,131,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/artigas-llefia/,314,2019-03-28,barcelona
http://idealista.com/venta-viviendas/gava-barcelona/,682,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castelldefels-barcelona/,1151,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-sud/begues/,138,2019-03-28,barcelona
http://idealista.com/venta-viviendas/ripollet-barcelona/,239,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sentmenat-barcelona/,133,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellar-del-valles-barcelona/,535,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-viladecavalls/,379,2019-03-28,barcelona
http://idealista.com/venta-viviendas/matadepera-barcelona/,211,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-stllorenc-savall-gallifa/,116,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-santa-perpetua-de-mogoda/,209,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-quirze-del-valles-barcelona/,255,2019-03-28,barcelona
http://idealista.com/venta-viviendas/rubi-barcelona/,1025,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/sud/,488,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/ponent/,633,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-palau-solita/,244,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-oest/,593,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-est/,497,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/llevant/,276,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/centre/,447,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellbisbal-barcelona/,172,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-de-barbera-avinguda-eixample/,643,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-barbera-del-valles-badia/,403,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/torre-romeu-poble-nou/,72,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-alta/,369,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/ca-n-oriac-can-puiggener/,424,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/centre/,575,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/can-feu-arraona/,138,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/sant-marti-de-provencals/,153,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/provencals-del-poblenou/,152,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/la-vila-olimpica-del-poblenou/,85,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/la-verneda-i-la-pau/,156,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-poblenou/,310,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-parc-i-la-llacuna-del-poblenou/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-clot/,256,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-camp-de-l-arpa-del-clot/,345,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-besos/,185,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/diagonal-mar-i-el-front-maritim-del-poblenou/,247,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sarria/,279,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sant-gervasi-la-bonanova/,285,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sant-gervasi-galvany/,970,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/les-tres-torres/,170,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/el-putxet-i-el-farro/,348,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/la-dreta-de-l-eixample/,1075,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/el-fort-pienc/,353,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/barcelona/sants-montjuic/,1568,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-andreu/,792,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/horta-guinardo/,1114,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/sant-pere-santa-caterina-i-la-ribera/,682,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/gracia/,1053,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/la-barceloneta/,227,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/el-raval/,960,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/ciutat-vella/el-gotic/,828,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/les-corts/,727,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/sant-marti-de-provencals/,153,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/provencals-del-poblenou/,152,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/sant-antoni/,685,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/l-antiga-esquerra-de-l-eixample/,699,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/la-sagrada-familia/,575,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/la-nova-esquerra-de-l-eixample/,924,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/la-dreta-de-l-eixample/,1075,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-coloma-de-cervello-barcelona/,84,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-vicenc-dels-horts-barcelona/,188,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/vallvidrera-el-tibidabo-i-les-planes/,101,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sarria/,279,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sant-gervasi-la-bonanova/,285,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/sant-gervasi-galvany/,970,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/les-tres-torres/,170,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sarria-sant-gervasi/el-putxet-i-el-farro/,348,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-just-desvern-barcelona/,263,2019-03-28,barcelona
http://idealista.com/venta-viviendas/viladecans-barcelona/,316,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/anoia/,1734,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-sud/santa-coloma-sant-climent/,119,2019-03-28,barcelona
http://idealista.com/venta-viviendas/olivella-barcelona/,364,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cubelles-barcelona/,667,2019-03-28,barcelona
http://idealista.com/venta-viviendas/torrelles-de-llobregat-barcelona/,160,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bergueda/,682,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellet-i-la-gornal-barcelona/,111,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/torrelles-de-foix/,241,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/sant-sadurni-d-anoia-sant-llorenc-d-hortons/,233,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/mediona/,246,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vic-barcelona/,395,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-torello/,373,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-tona/,418,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-llucanes-voltrega/,140,2019-03-28,barcelona
http://idealista.com/venta-viviendas/manlleu-barcelona/,201,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-guilleries-collsacabra/,153,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/osona/area-de-centelles/,386,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/gelida-subirats/,210,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/el-pla-del-penedes/,162,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vilafranca-del-penedes-barcelona/,434,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/alt-penedes/area-de-santa-margarida-i-els-monjos/,464,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vilanova-i-la-geltru-barcelona/,1135,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/moianes/,483,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sitges-barcelona/,1760,2019-03-28,barcelona
http://idealista.com/venta-viviendas/canyelles-barcelona/,270,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/vallgorguina-vilalba-sasserra/,139,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/sant-fost-vallromanes-martorelles/,287,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-eulalia-de-roncana-barcelona/,152,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-feliu-de-codines-barcelona/,207,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/maresme/vilassar-de-dalt-orrius/,302,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-celoni-barcelona/,289,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-antoni-de-vilamajor-barcelona/,124,2019-03-28,barcelona
http://idealista.com/venta-viviendas/parets-del-valles-barcelona/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montornes-del-valles-barcelona/,99,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vilassar-de-mar-barcelona/,220,2019-03-28,barcelona
http://idealista.com/venta-viviendas/tordera-barcelona/,735,2019-03-28,barcelona
http://idealista.com/venta-viviendas/tiana-barcelona/,217,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-vicenc-de-montalt-barcelona/,329,2019-03-28,barcelona
http://idealista.com/venta-viviendas/teia-barcelona/,300,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/maresme/sant-cebria-sant-iscle/,327,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-andreu-de-llavaneres-barcelona/,622,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-susanna-barcelona/,220,2019-03-28,barcelona
http://idealista.com/venta-viviendas/pineda-de-mar-barcelona/,583,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-pol-de-mar-barcelona/,246,2019-03-28,barcelona
http://idealista.com/venta-viviendas/premia-de-mar-barcelona/,372,2019-03-28,barcelona
http://idealista.com/venta-viviendas/premia-de-dalt-barcelona/,414,2019-03-28,barcelona
http://idealista.com/venta-viviendas/mataro-barcelona/,1444,2019-03-28,barcelona
http://idealista.com/venta-viviendas/palafolls-barcelona/,283,2019-03-28,barcelona
http://idealista.com/venta-viviendas/el-masnou-barcelona/,298,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montgat-barcelona/,173,2019-03-28,barcelona
http://idealista.com/venta-viviendas/malgrat-de-mar-barcelona/,456,2019-03-28,barcelona
http://idealista.com/venta-viviendas/fogars-de-la-selva-barcelona/,84,2019-03-28,barcelona
http://idealista.com/venta-viviendas/caldes-d-estrac-barcelona/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/dosrius-barcelona/,193,2019-03-28,barcelona
http://idealista.com/venta-viviendas/canet-de-mar-barcelona/,200,2019-03-28,barcelona
http://idealista.com/venta-viviendas/calella-barcelona/,314,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/maresme/argentona-cabrera-de-mar/,527,2019-03-28,barcelona
http://idealista.com/venta-viviendas/arenys-de-mar-barcelona/,362,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cabrils-barcelona/,368,2019-03-28,barcelona
http://idealista.com/venta-viviendas/arenys-de-munt-barcelona/,244,2019-03-28,barcelona
http://idealista.com/venta-viviendas/mollet-del-valles-barcelona/,264,2019-03-28,barcelona
http://idealista.com/venta-viviendas/alella-barcelona/,459,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montmelo-barcelona/,36,2019-03-28,barcelona
http://idealista.com/venta-viviendas/llinars-del-valles-barcelona/,120,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/la-roca-vilanova/,196,2019-03-28,barcelona
http://idealista.com/venta-viviendas/les-franqueses-del-valles-barcelona/,120,2019-03-28,barcelona
http://idealista.com/venta-viviendas/granollers-barcelona/,339,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/campins-fogars-de-montclus-gualba/,57,2019-03-28,barcelona
http://idealista.com/venta-viviendas/bigues-i-riells-barcelona/,391,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cardedeu-barcelona/,204,2019-03-28,barcelona
http://idealista.com/venta-viviendas/canovelles-barcelona/,168,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-vilamajor-montseny/,307,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-palautordera/,140,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-oriental/area-de-llica/,266,2019-03-28,barcelona
http://idealista.com/venta-viviendas/caldes-de-montbui-barcelona/,276,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-joan-despi-barcelona/,267,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-feliu-de-llobregat-barcelona/,206,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-boi-de-llobregat-barcelona/,767,2019-03-28,barcelona
http://idealista.com/venta-viviendas/gava-barcelona/,682,2019-03-28,barcelona
http://idealista.com/venta-viviendas/el-prat-de-llobregat-barcelona/,262,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cornella-de-llobregat-barcelona/,456,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castelldefels-barcelona/,1151,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-sud/begues/,138,2019-03-28,barcelona
http://idealista.com/venta-viviendas/molins-de-rei-barcelona/,133,2019-03-28,barcelona
http://idealista.com/venta-viviendas/esplugues-de-llobregat-barcelona/,277,2019-03-28,barcelona
http://idealista.com/venta-viviendas/ripollet-barcelona/,239,2019-03-28,barcelona
http://idealista.com/venta-viviendas/montcada-i-reixac-barcelona/,330,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellar-del-valles-barcelona/,535,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-nord/area-de-st-esteve-castellvi/,139,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sentmenat-barcelona/,133,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/baix-llobregat-nord/area-de-palma-de-cervello-el-papiol/,231,2019-03-28,barcelona
http://idealista.com/venta-viviendas/matadepera-barcelona/,211,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/sant-fruitos-navarcles/,209,2019-03-28,barcelona
http://idealista.com/venta-viviendas/vallirana-barcelona/,297,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-andreu-de-la-barca-barcelona/,105,2019-03-28,barcelona
http://idealista.com/venta-viviendas/manresa-barcelona/,838,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/castellbell-i-el-vilar-monistrol-de-montserrat-marganell/,198,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/artes-avinyo-sant-feliu-saserra/,163,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/area-de-sant-vicenc-de-castellet/,233,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/area-de-sant-pedor/,256,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/area-de-sant-joan-de-vilatorrada/,208,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/area-de-sallent-navas/,258,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/bages/area-de-el-pont-de-vilomara-i-rocafort/,143,2019-03-28,barcelona
http://idealista.com/venta-viviendas/olesa-de-montserrat-barcelona/,237,2019-03-28,barcelona
http://idealista.com/venta-viviendas/martorell-barcelona/,237,2019-03-28,barcelona
http://idealista.com/venta-viviendas/esparreguera-barcelona/,330,2019-03-28,barcelona
http://idealista.com/venta-viviendas/corbera-de-llobregat-barcelona/,365,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-viladecavalls/,379,2019-03-28,barcelona
http://idealista.com/venta-viviendas/collbato-barcelona/,111,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-stllorenc-savall-gallifa/,116,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cervello-barcelona/,193,2019-03-28,barcelona
http://idealista.com/venta-viviendas/abrera-barcelona/,117,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-santa-perpetua-de-mogoda/,209,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-quirze-del-valles-barcelona/,255,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/sud/,488,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/ponent/,633,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-oest/,593,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/nord-est/,497,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-cugat-del-valles-barcelona/,1354,2019-03-28,barcelona
http://idealista.com/venta-viviendas/rubi-barcelona/,1025,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-palau-solita/,244,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/llevant/,276,2019-03-28,barcelona
http://idealista.com/venta-viviendas/terrassa/centre/,447,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-de-barbera-avinguda-eixample/,643,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/valles-occidental/area-de-barbera-del-valles-badia/,403,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-concordia-can-rull/,505,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/torre-romeu-poble-nou/,72,2019-03-28,barcelona
http://idealista.com/venta-viviendas/castellbisbal-barcelona/,172,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/la-creu-alta/,369,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/ca-n-oriac-can-puiggener/,424,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/gracia/,150,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/centre/,575,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/nou-barris/,757,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sabadell/can-feu-arraona/,138,2019-03-28,barcelona
http://idealista.com/venta-viviendas/cerdanyola-del-valles-barcelona/,573,2019-03-28,barcelona
http://idealista.com/venta-viviendas/santa-coloma-de-gramenet-barcelona/,636,2019-03-28,barcelona
http://idealista.com/venta-viviendas/hospitalet-de-llobregat-barcelona/,1469,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/eixample/el-fort-pienc/,353,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/la-vila-olimpica-del-poblenou/,85,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/la-verneda-i-la-pau/,156,2019-03-28,barcelona
http://idealista.com/venta-viviendas/sant-adria-de-besos-barcelona/,298,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-poblenou/,310,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-parc-i-la-llacuna-del-poblenou/,108,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-clot/,256,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-camp-de-l-arpa-del-clot/,345,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/el-besos/,185,2019-03-28,barcelona
http://idealista.com/venta-viviendas/barcelona/sant-marti/diagonal-mar-i-el-front-maritim-del-poblenou/,247,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/san-roc-el-remei/,57,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/port/,64,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/pomar/,22,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/montigala-sant-crist/,216,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/mas-ram/,32,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/la-salut-lloreda/,359,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/la-morera/,88,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/gorg-pep-ventura/,214,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/centre/,271,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/casagemes-canyado/,84,2019-03-28,barcelona
http://idealista.com/venta-viviendas/badalona/canyet-bonavista/,43,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/cerdanyola-del-valles-barcelona/,573,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/santa-coloma-de-gramenet-barcelona/,636,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/sant-adria-de-besos-barcelona/,298,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/sant-pere-de-ribes-barcelona/,880,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/arenys-de-mar-barcelona/,362,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/alella-barcelona/,459,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/barcelona/osona/area-de-tona/,418,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/manlleu-barcelona/,201,2019-03-28,barcelona
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/armilla-granada/,572,2019-03-28,granada
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/donostia-san-sebastian/aiete/,144,2019-03-28,guipuzcoa
link,num_link,obtention_date,province
http://idealista.com/venta-viviendas/santa-lucia-de-tirajana-las-palmas/,580,2019-03-28,las palmas
link,num_link,obtention_date,province
